date,farm_id,weight
2019-1-1,Farm 0,6760.0
2019-1-1,Farm 1,8644.0
2019-1-1,Farm 2,3547.0
2019-1-2,Farm 0,6824.0
2019-1-2,Farm 1,8723.0
2019-1-2,Farm 2,3466.0
2019-1-3,Farm 0,6846.0
2019-1-3,Farm 1,8770.0
2019-1-3,Farm 2,3366.0
2019-1-4,Farm 0,6694.0
2019-1-4,Farm 1,8813.0
2019-1-4,Farm 2,3586.0
2019-1-5,Farm 0,6830.0
2019-1-5,Farm 1,8752.0
2019-1-5,Farm 2,3583.0
2019-1-6,Farm 0,6687.0
2019-1-6,Farm 1,8786.0
2019-1-6,Farm 2,3460.0
2019-1-7,Farm 0,6808.0
2019-1-7,Farm 1,8653.0
2019-1-7,Farm 2,3579.0
2019-1-8,Farm 0,6842.0
2019-1-8,Farm 1,8714.0
2019-1-8,Farm 2,3561.0
2019-1-9,Farm 0,6613.0
2019-1-9,Farm 1,8789.0
2019-1-9,Farm 2,3635.0
2019-1-10,Farm 0,6796.0
2019-1-10,Farm 1,8775.0
2019-1-10,Farm 2,3377.0
2019-1-11,Farm 0,6614.0
2019-1-11,Farm 1,8793.0
2019-1-11,Farm 2,3582.0
2019-1-12,Farm 0,6901.0
2019-1-12,Farm 1,8715.0
2019-1-12,Farm 2,3542.0
2019-1-13,Farm 0,6816.0
2019-1-13,Farm 1,8750.0
2019-1-13,Farm 2,3598.0
2019-1-14,Farm 0,6745.0
2019-1-14,Farm 1,8648.0
2019-1-14,Farm 2,3355.0
2019-1-15,Farm 0,6755.0
2019-1-15,Farm 1,8621.0
2019-1-15,Farm 2,3436.0
2019-1-16,Farm 0,6791.0
2019-1-16,Farm 1,8747.0
2019-1-16,Farm 2,3634.0
2019-1-17,Farm 0,6756.0
2019-1-17,Farm 1,8662.0
2019-1-17,Farm 2,3558.0
2019-1-18,Farm 0,6796.0
2019-1-18,Farm 1,8698.0
2019-1-18,Farm 2,3416.0
2019-1-19,Farm 0,6835.0
2019-1-19,Farm 1,8703.0
2019-1-19,Farm 2,3519.0
2019-1-20,Farm 0,6807.0
2019-1-20,Farm 1,8768.0
2019-1-20,Farm 2,3536.0
2019-1-21,Farm 0,6820.0
2019-1-21,Farm 1,8766.0
2019-1-21,Farm 2,3447.0
2019-1-22,Farm 0,6772.0
2019-1-22,Farm 1,8742.0
2019-1-22,Farm 2,3585.0
2019-1-23,Farm 0,6650.0
2019-1-23,Farm 1,8764.0
2019-1-23,Farm 2,3451.0
2019-1-24,Farm 0,6786.0
2019-1-24,Farm 1,8836.0
2019-1-24,Farm 2,3544.0
2019-1-25,Farm 0,6940.0
2019-1-25,Farm 1,8742.0
2019-1-25,Farm 2,3553.0
2019-1-26,Farm 0,6634.0
2019-1-26,Farm 1,8696.0
2019-1-26,Farm 2,3571.0
2019-1-27,Farm 0,6878.0
2019-1-27,Farm 1,8760.0
2019-1-27,Farm 2,3504.0
2019-1-28,Farm 0,6853.0
2019-1-28,Farm 1,8772.0
2019-1-28,Farm 2,3470.0
2019-1-29,Farm 0,6777.0
2019-1-29,Farm 1,8733.0
2019-1-29,Farm 2,3538.0
2019-1-30,Farm 0,6663.0
2019-1-30,Farm 1,8594.0
2019-1-30,Farm 2,3508.0
2019-1-31,Farm 0,6804.0
2019-1-31,Farm 1,8714.0
2019-1-31,Farm 2,3503.0
2019-2-1,Farm 0,6705.0
2019-2-1,Farm 1,8779.0
2019-2-1,Farm 2,3321.0
2019-2-2,Farm 0,6728.0
2019-2-2,Farm 1,8687.0
2019-2-2,Farm 2,3541.0
2019-2-3,Farm 0,6757.0
2019-2-3,Farm 1,8846.0
2019-2-3,Farm 2,3515.0
2019-2-4,Farm 0,6748.0
2019-2-4,Farm 1,8816.0
2019-2-4,Farm 2,3425.0
2019-2-5,Farm 0,6657.0
2019-2-5,Farm 1,8658.0
2019-2-5,Farm 2,3424.0
2019-2-6,Farm 0,6674.0
2019-2-6,Farm 1,8645.0
2019-2-6,Farm 2,3386.0
2019-2-7,Farm 0,6820.0
2019-2-7,Farm 1,8678.0
2019-2-7,Farm 2,3497.0
2019-2-8,Farm 0,6718.0
2019-2-8,Farm 1,8842.0
2019-2-8,Farm 2,3434.0
2019-2-9,Farm 0,6705.0
2019-2-9,Farm 1,8656.0
2019-2-9,Farm 2,3365.0
2019-2-10,Farm 0,6790.0
2019-2-10,Farm 1,8779.0
2019-2-10,Farm 2,3554.0
2019-2-11,Farm 0,6846.0
2019-2-11,Farm 1,8701.0
2019-2-11,Farm 2,3350.0
2019-2-12,Farm 0,6637.0
2019-2-12,Farm 1,8792.0
2019-2-12,Farm 2,3522.0
2019-2-13,Farm 0,6606.0
2019-2-13,Farm 1,8809.0
2019-2-13,Farm 2,3450.0
2019-2-14,Farm 0,6818.0
2019-2-14,Farm 1,8697.0
2019-2-14,Farm 2,3560.0
2019-2-15,Farm 0,6801.0
2019-2-15,Farm 1,8693.0
2019-2-15,Farm 2,3579.0
2019-2-16,Farm 0,6654.0
2019-2-16,Farm 1,8722.0
2019-2-16,Farm 2,3464.0
2019-2-17,Farm 0,6759.0
2019-2-17,Farm 1,8700.0
2019-2-17,Farm 2,3476.0
2019-2-18,Farm 0,6873.0
2019-2-18,Farm 1,8797.0
2019-2-18,Farm 2,3426.0
2019-2-19,Farm 0,6739.0
2019-2-19,Farm 1,8706.0
2019-2-19,Farm 2,3603.0
2019-2-20,Farm 0,6735.0
2019-2-20,Farm 1,8699.0
2019-2-20,Farm 2,3454.0
2019-2-21,Farm 0,6788.0
2019-2-21,Farm 1,8727.0
2019-2-21,Farm 2,3614.0
2019-2-22,Farm 0,6844.0
2019-2-22,Farm 1,8824.0
2019-2-22,Farm 2,3422.0
2019-2-23,Farm 0,6895.0
2019-2-23,Farm 1,8663.0
2019-2-23,Farm 2,3561.0
2019-2-24,Farm 0,6838.0
2019-2-24,Farm 1,8672.0
2019-2-24,Farm 2,3538.0
2019-2-25,Farm 0,6864.0
2019-2-25,Farm 1,8747.0
2019-2-25,Farm 2,3465.0
2019-2-26,Farm 0,6663.0
2019-2-26,Farm 1,8650.0
2019-2-26,Farm 2,3566.0
2019-2-27,Farm 0,6722.0
2019-2-27,Farm 1,8877.0
2019-2-27,Farm 2,3516.0
2019-2-28,Farm 0,6788.0
2019-2-28,Farm 1,8734.0
2019-2-28,Farm 2,3496.0
